DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
818,4,T=4h,RNN,0.0,0.0999,0.615,0.7008
818,5,T=4h,RNN,0.3,0.1876,0.9,0.7845
818,6,T=4h,RNN,0.0,0.0028,0.9,0.9134
818,7,T=4h,RNN,0.0,0.0119,0.9,0.9147
818,8,T=4h,RNN,0.0,0.0061,0.9,0.904
818,9,T=4h,RNN,0.0,0.0099,0.9,0.9077
818,10,T=4h,RNN,0.0,0.0097,0.9,0.9114
818,11,T=4h,RNN,0.0,-0.0007,0.9,0.9037
818,12,T=4h,RNN,0.0,0.0293,0.9,0.9238
818,13,T=4h,RNN,0.0,-0.0734,0.9,0.8176
818,14,T=4h,RNN,-0.165,-0.3066,0.7263,0.5846
818,15,T=4h,RNN,0.0,0.104,0.7263,0.7911
818,16,T=4h,RNN,-0.5,-0.4636,0.2,0.2517
818,17,T=4h,RNN,0.0,-0.0298,0.2,0.1914
818,18,T=4h,RNN,0.0,-0.0158,0.2,0.1898
818,19,T=4h,RNN,0.0,-0.0245,0.2,0.1838
818,20,T=4h,RNN,0.0,-0.0092,0.2,0.1881
818,21,T=4h,RNN,0.0202,0.0501,0.2192,0.248
818,22,T=4h,RNN,0.3,0.136,0.5042,0.3482
818,23,T=4h,RNN,0.3,0.3738,0.7892,0.8402
819,0,T=4h,RNN,-0.4042,-0.0535,0.2,0.5725
819,1,T=4h,RNN,0.0,0.0323,0.2,0.218
819,2,T=4h,RNN,0.3,0.2476,0.485,0.4401
819,3,T=4h,RNN,0.0,0.103,0.485,0.5614
819,4,T=4h,RNN,0.3,0.3144,0.77,0.7958
819,5,T=4h,RNN,0.1368,0.1814,0.9,0.9538
819,6,T=4h,RNN,0.0,-0.0014,0.9,0.9031
819,7,T=4h,RNN,0.0,-0.0048,0.9,0.8982
819,8,T=4h,RNN,0.0,0.0066,0.9,0.902
819,9,T=4h,RNN,0.0,0.0061,0.9,0.9009
819,10,T=4h,RNN,0.0,-0.0133,0.9,0.893
819,11,T=4h,RNN,0.0,-0.0149,0.9,0.8971
819,12,T=4h,RNN,0.0,0.0029,0.9,0.9176
819,13,T=4h,RNN,0.0,-0.0089,0.9,0.8664
819,14,T=4h,RNN,-0.5,-0.4771,0.3737,0.3663
819,15,T=4h,RNN,-0.165,-0.1851,0.2,0.1869
819,16,T=4h,RNN,0.0,0.0066,0.2,0.2161
819,17,T=4h,RNN,0.0,-0.0041,0.2,0.1982
819,18,T=4h,RNN,0.0,0.0029,0.2,0.1983
819,19,T=4h,RNN,0.0,-0.0131,0.2,0.1957
819,20,T=4h,RNN,0.0,-0.0054,0.2,0.1943
819,21,T=4h,RNN,0.0,0.0339,0.2,0.2334
819,22,T=4h,RNN,0.1478,0.1592,0.3404,0.3503
819,23,T=4h,RNN,0.3,0.2346,0.6254,0.5715
820,0,T=4h,RNN,0.2898,0.1747,0.9,0.785
820,1,T=4h,RNN,0.0,-0.0119,0.9,0.8923
820,2,T=4h,RNN,0.0,-0.0005,0.9,0.8936
820,3,T=4h,RNN,0.0,0.0354,0.9,0.9192
820,4,T=4h,RNN,0.0,0.0036,0.9,0.9043
820,5,T=4h,RNN,0.0,-0.0086,0.9,0.8885
820,6,T=4h,RNN,0.0,0.0169,0.9,0.9046
820,7,T=4h,RNN,0.0,0.0007,0.9,0.9001
820,8,T=4h,RNN,0.0,-0.0029,0.9,0.9101
820,9,T=4h,RNN,-0.165,-0.1225,0.7263,0.7503
820,10,T=4h,RNN,0.0,-0.0338,0.7263,0.6913
820,11,T=4h,RNN,0.0,-0.0051,0.7263,0.7137
820,12,T=4h,RNN,0.0,-0.2128,0.7263,0.5471
820,13,T=4h,RNN,0.0,-0.1167,0.7263,0.6346
820,14,T=4h,RNN,-0.5,-0.4153,0.2,0.301
820,15,T=4h,RNN,0.0,-0.038,0.2,0.1878
820,16,T=4h,RNN,0.0,-0.0051,0.2,0.2028
820,17,T=4h,RNN,0.0,0.0019,0.2,0.2026
820,18,T=4h,RNN,0.0,-0.0049,0.2,0.2003
820,19,T=4h,RNN,0.0,-0.0115,0.2,0.1677
820,20,T=4h,RNN,0.0,0.0109,0.2,0.2108
820,21,T=4h,RNN,0.0,0.0426,0.2,0.2579
820,22,T=4h,RNN,0.3,0.1752,0.485,0.3685
820,23,T=4h,RNN,0.1471,0.1847,0.6247,0.6406
821,0,T=4h,RNN,0.0,0.0091,0.7534,0.7602
821,1,T=4h,RNN,0.1543,0.0831,0.9,0.8236
821,2,T=4h,RNN,0.0,-0.0194,0.9,0.8867
821,3,T=4h,RNN,0.0,-0.002,0.9,0.9059
821,4,T=4h,RNN,0.0,0.0023,0.9,0.9064
821,5,T=4h,RNN,0.0,0.0047,0.9,0.9059
821,6,T=4h,RNN,0.0,0.0109,0.9,0.9043
821,7,T=4h,RNN,0.0,-0.0004,0.9,0.9102
821,8,T=4h,RNN,0.0,0.0054,0.9,0.906
821,9,T=4h,RNN,0.0,-0.0076,0.9,0.8872
821,10,T=4h,RNN,0.0,-0.0425,0.9,0.8536
821,11,T=4h,RNN,-0.5,-0.4311,0.3737,0.4662
821,12,T=4h,RNN,-0.165,-0.141,0.2,0.2359
821,13,T=4h,RNN,0.0,0.0471,0.2,0.2416
821,14,T=4h,RNN,0.0,0.006,0.2,0.2055
821,15,T=4h,RNN,0.0,0.0035,0.2,0.1991
821,16,T=4h,RNN,0.0,-0.0015,0.2,0.1999
821,17,T=4h,RNN,0.0,-0.0025,0.2,0.1938
821,18,T=4h,RNN,0.0,0.0072,0.2,0.2035
821,19,T=4h,RNN,0.0,0.0106,0.2,0.2025
821,20,T=4h,RNN,0.0,0.035,0.2,0.2442
821,21,T=4h,RNN,0.2825,0.0831,0.4684,0.2826
821,22,T=4h,RNN,0.3,0.1934,0.7534,0.6524
821,23,T=4h,RNN,0.0,0.1264,0.7534,0.8678
822,0,T=4h,RNN,0.3,0.128,0.5932,0.4271
822,1,T=4h,RNN,0.3,0.2617,0.8782,0.8649
822,2,T=4h,RNN,0.0,0.0057,0.8782,0.8783
822,3,T=4h,RNN,0.023,-0.01,0.9,0.8558
822,4,T=4h,RNN,0.0,-0.0083,0.9,0.9007
822,5,T=4h,RNN,0.0,0.007,0.9,0.9117
822,6,T=4h,RNN,0.0,0.0008,0.9,0.8933
822,7,T=4h,RNN,0.0,-0.0005,0.9,0.9043
822,8,T=4h,RNN,0.0,0.0159,0.9,0.9174
822,9,T=4h,RNN,0.0,0.0102,0.9,0.8933
822,10,T=4h,RNN,-0.165,-0.3111,0.7263,0.587
822,11,T=4h,RNN,0.0,-0.2258,0.7263,0.4787
822,12,T=4h,RNN,-0.5,-0.4617,0.2,0.2473
822,13,T=4h,RNN,0.0,0.0185,0.2,0.2147
822,14,T=4h,RNN,0.0,-0.0063,0.2,0.2074
822,15,T=4h,RNN,0.0,-0.0061,0.2,0.197
822,16,T=4h,RNN,0.0,0.0017,0.2,0.1992
822,17,T=4h,RNN,0.0,-0.0018,0.2,0.2075
822,18,T=4h,RNN,0.0,0.002,0.2,0.202
822,19,T=4h,RNN,0.0,0.0083,0.2,0.2067
822,20,T=4h,RNN,0.0,-0.006,0.2,0.1882
822,21,T=4h,RNN,0.0,0.0409,0.2,0.2475
822,22,T=4h,RNN,0.0,0.0603,0.2,0.2654
822,23,T=4h,RNN,0.1139,0.266,0.3082,0.4665
823,0,T=4h,RNN,0.3,0.1741,0.71,0.6025
823,1,T=4h,RNN,0.2,0.0568,0.9,0.7566
823,2,T=4h,RNN,0.0,0.0073,0.9,0.9089
823,3,T=4h,RNN,0.0,-0.0097,0.9,0.8895
823,4,T=4h,RNN,0.0,-0.0061,0.9,0.9016
823,5,T=4h,RNN,0.0,-0.0036,0.9,0.8948
823,6,T=4h,RNN,0.0,0.0046,0.9,0.8974
823,7,T=4h,RNN,0.0,0.0014,0.9,0.9106
823,8,T=4h,RNN,0.0,-0.002,0.9,0.9009
823,9,T=4h,RNN,-0.5,-0.031,0.3737,0.8487
823,10,T=4h,RNN,-0.165,0.0518,0.2,0.3651
823,11,T=4h,RNN,0.0,0.0961,0.2,0.2835
823,12,T=4h,RNN,0.1047,0.0271,0.2994,0.2203
823,13,T=4h,RNN,-0.0945,-0.0227,0.2,0.2493
823,14,T=4h,RNN,0.0,0.0125,0.2,0.2104
823,15,T=4h,RNN,0.0,0.0042,0.2,0.1994
823,16,T=4h,RNN,0.0,-0.0013,0.2,0.1985
823,17,T=4h,RNN,0.0,-0.0031,0.2,0.194
823,18,T=4h,RNN,0.0,-0.0244,0.2,0.1551
823,19,T=4h,RNN,0.0,-0.0014,0.2,0.1948
823,20,T=4h,RNN,0.0,-0.0101,0.2,0.1869
823,21,T=4h,RNN,0.0,-0.0076,0.2,0.1972
823,22,T=4h,RNN,0.0,0.0243,0.2,0.2296
823,23,T=4h,RNN,0.2368,0.2787,0.425,0.4847
824,0,T=4h,RNN,0.0,0.0816,0.4698,0.5525
824,1,T=4h,RNN,0.0,0.1594,0.4698,0.6256
824,2,T=4h,RNN,0.0,0.0615,0.4698,0.5329
824,3,T=4h,RNN,0.0,0.1318,0.4698,0.5992
824,4,T=4h,RNN,0.1529,0.2474,0.615,0.7144
824,5,T=4h,RNN,0.3,0.2612,0.9,0.879
824,6,T=4h,RNN,0.0,0.0195,0.9,0.9246
824,7,T=4h,RNN,0.0,0.01,0.9,0.9036
824,8,T=4h,RNN,0.0,0.0085,0.9,0.9024
824,9,T=4h,RNN,0.0,0.0039,0.9,0.9008
824,10,T=4h,RNN,0.0,0.024,0.9,0.921
824,11,T=4h,RNN,0.0,-0.0013,0.9,0.8951
824,12,T=4h,RNN,0.0,-0.0109,0.9,0.8985
824,13,T=4h,RNN,0.0,-0.1534,0.9,0.7295
824,14,T=4h,RNN,-0.165,-0.2815,0.7263,0.597
824,15,T=4h,RNN,-0.5,-0.4972,0.2,0.2106
824,16,T=4h,RNN,0.0,0.0259,0.2,0.2384
824,17,T=4h,RNN,0.0,-0.0092,0.2,0.1919
824,18,T=4h,RNN,0.0,-0.0023,0.2,0.1991
824,19,T=4h,RNN,0.0,0.0017,0.2,0.1943
824,20,T=4h,RNN,0.0,-0.0073,0.2,0.196
824,21,T=4h,RNN,0.0,0.0963,0.2,0.2727
824,22,T=4h,RNN,0.0,0.0148,0.2,0.181
824,23,T=4h,RNN,0.284,0.0904,0.4698,0.2896
825,0,T=4h,RNN,0.3,0.2585,0.6694,0.6489
825,1,T=4h,RNN,0.2427,0.2245,0.9,0.894
825,2,T=4h,RNN,0.0,0.0033,0.9,0.9036
825,3,T=4h,RNN,0.0,0.0101,0.9,0.9044
825,4,T=4h,RNN,0.0,0.0093,0.9,0.9138
825,5,T=4h,RNN,0.0,0.0002,0.9,0.9015
825,6,T=4h,RNN,0.0,0.0138,0.9,0.9047
825,7,T=4h,RNN,0.0,0.0036,0.9,0.9099
825,8,T=4h,RNN,0.0,-0.002,0.9,0.9048
825,9,T=4h,RNN,0.0,-0.0136,0.9,0.8722
825,10,T=4h,RNN,0.0,-0.1707,0.9,0.7219
825,11,T=4h,RNN,0.0,-0.011,0.9,0.8781
825,12,T=4h,RNN,-0.5,-0.3776,0.3737,0.4952
825,13,T=4h,RNN,0.0,-0.1508,0.3737,0.2125
825,14,T=4h,RNN,-0.165,-0.1182,0.2,0.2317
825,15,T=4h,RNN,0.0,0.0014,0.2,0.2092
825,16,T=4h,RNN,0.0,-0.0063,0.2,0.2086
825,17,T=4h,RNN,0.0,-0.0008,0.2,0.1911
825,18,T=4h,RNN,0.0,0.0005,0.2,0.1985
825,19,T=4h,RNN,0.0,-0.0057,0.2,0.1927
825,20,T=4h,RNN,0.0,0.0156,0.2,0.2185
825,21,T=4h,RNN,0.0,0.1419,0.2,0.323
825,22,T=4h,RNN,0.1941,0.1769,0.3844,0.3628
825,23,T=4h,RNN,0.0,0.1357,0.3844,0.4987
826,0,T=4h,RNN,0.3,0.1987,0.7899,0.7055
826,1,T=4h,RNN,0.1159,0.0404,0.9,0.8184
826,2,T=4h,RNN,0.0,-0.0178,0.9,0.8935
826,3,T=4h,RNN,0.0,0.0054,0.9,0.903
826,4,T=4h,RNN,0.0,-0.0019,0.9,0.9009
826,5,T=4h,RNN,0.0,0.0079,0.9,0.9091
826,6,T=4h,RNN,0.0,-0.0005,0.9,0.899
826,7,T=4h,RNN,0.0,0.0119,0.9,0.9185
826,8,T=4h,RNN,0.0,-0.1364,0.9,0.7691
826,9,T=4h,RNN,-0.165,-0.1423,0.7263,0.7299
826,10,T=4h,RNN,-0.5,-0.5347,0.2,0.1632
826,11,T=4h,RNN,0.0,-0.0235,0.2,0.1874
826,12,T=4h,RNN,0.0,-0.0055,0.2,0.2005
826,13,T=4h,RNN,0.0,-0.0012,0.2,0.1923
826,14,T=4h,RNN,0.0,-0.0022,0.2,0.1874
826,15,T=4h,RNN,0.0,0.0037,0.2,0.1964
826,16,T=4h,RNN,0.0,0.0009,0.2,0.1997
826,17,T=4h,RNN,0.0,-0.0113,0.2,0.2046
826,18,T=4h,RNN,0.0,0.0196,0.2,0.2207
826,19,T=4h,RNN,0.0,-0.0033,0.2,0.1862
826,20,T=4h,RNN,0.0,0.1046,0.2,0.2852
826,21,T=4h,RNN,0.0,0.1087,0.2,0.2933
826,22,T=4h,RNN,0.3,0.1966,0.485,0.4069
826,23,T=4h,RNN,0.0209,0.2354,0.5049,0.7163
827,0,T=4h,RNN,0.0,0.1319,0.7045,0.827
827,1,T=4h,RNN,0.2058,0.1725,0.9,0.8616
827,2,T=4h,RNN,0.0,-0.0031,0.9,0.9012
827,3,T=4h,RNN,0.0,0.0031,0.9,0.9024
827,4,T=4h,RNN,0.0,0.0095,0.9,0.917
827,5,T=4h,RNN,0.0,0.0071,0.9,0.9046
827,6,T=4h,RNN,0.0,0.0059,0.9,0.9111
827,7,T=4h,RNN,0.0,0.0036,0.9,0.9123
827,8,T=4h,RNN,0.0,0.018,0.9,0.8958
827,9,T=4h,RNN,0.0,-0.0359,0.9,0.8572
827,10,T=4h,RNN,0.0,0.0012,0.9,0.8994
827,11,T=4h,RNN,-0.165,-0.3482,0.7263,0.5321
827,12,T=4h,RNN,0.0,-0.0941,0.7263,0.6282
827,13,T=4h,RNN,0.0,-0.2273,0.7263,0.5129
827,14,T=4h,RNN,-0.5,-0.4272,0.2,0.2832
827,15,T=4h,RNN,0.0,0.0013,0.2,0.2221
827,16,T=4h,RNN,0.0,0.0055,0.2,0.2048
827,17,T=4h,RNN,0.0,0.0111,0.2,0.2047
827,18,T=4h,RNN,0.0,0.0066,0.2,0.2065
827,19,T=4h,RNN,0.0,0.0077,0.2,0.2087
827,20,T=4h,RNN,0.0,0.0201,0.2,0.1938
827,21,T=4h,RNN,0.0,0.021,0.2,0.1994
827,22,T=4h,RNN,0.231,0.0629,0.4195,0.2522
827,23,T=4h,RNN,0.3,0.2082,0.7045,0.6205
828,0,T=4h,RNN,0.1382,0.16,0.9,0.9212
828,1,T=4h,RNN,0.0,-0.0045,0.9,0.9031
828,2,T=4h,RNN,0.0,0.0081,0.9,0.9065
828,3,T=4h,RNN,0.0,0.0029,0.9,0.9061
828,4,T=4h,RNN,0.0,-0.0063,0.9,0.8994
828,5,T=4h,RNN,0.0,-0.0033,0.9,0.9054
828,6,T=4h,RNN,0.0,0.0064,0.9,0.9092
828,7,T=4h,RNN,0.0,0.0099,0.9,0.9054
828,8,T=4h,RNN,0.0,-0.0015,0.9,0.9055
828,9,T=4h,RNN,0.0,0.0051,0.9,0.8848
828,10,T=4h,RNN,-0.5,-0.2161,0.3737,0.6744
828,11,T=4h,RNN,0.0,-0.1777,0.3737,0.1815
828,12,T=4h,RNN,0.0,-0.0556,0.3737,0.3262
828,13,T=4h,RNN,-0.165,-0.1395,0.2,0.2215
828,14,T=4h,RNN,0.0,-0.0004,0.2,0.2041
828,15,T=4h,RNN,0.0,0.0107,0.2,0.2138
828,16,T=4h,RNN,0.0,0.0103,0.2,0.2014
828,17,T=4h,RNN,0.0,0.0006,0.2,0.2079
828,18,T=4h,RNN,0.0,0.0006,0.2,0.2007
828,19,T=4h,RNN,0.0,0.0021,0.2,0.1992
828,20,T=4h,RNN,0.0,0.0214,0.2,0.2216
828,21,T=4h,RNN,0.0,0.0614,0.2,0.2635
828,22,T=4h,RNN,0.3,0.2348,0.485,0.4171
828,23,T=4h,RNN,0.2987,0.1494,0.7688,0.6123
829,0,T=4h,RNN,0.0,0.1352,0.6304,0.7494
829,1,T=4h,RNN,0.2838,0.183,0.9,0.7963
829,2,T=4h,RNN,0.0,-0.0044,0.9,0.9032
829,3,T=4h,RNN,0.0,0.0051,0.9,0.9059
829,4,T=4h,RNN,0.0,0.0061,0.9,0.9034
829,5,T=4h,RNN,0.0,0.0007,0.9,0.9016
829,6,T=4h,RNN,0.0,0.0057,0.9,0.9019
829,7,T=4h,RNN,0.0,-1e-04,0.9,0.8981
829,8,T=4h,RNN,0.0,-0.0062,0.9,0.9027
829,9,T=4h,RNN,0.0,-0.0132,0.9,0.8688
829,10,T=4h,RNN,0.0,0.0151,0.9,0.9301
829,11,T=4h,RNN,0.0,-0.0259,0.9,0.8597
829,12,T=4h,RNN,-0.5,-0.5409,0.3737,0.3264
829,13,T=4h,RNN,-0.165,-0.0406,0.2,0.3422
829,14,T=4h,RNN,0.0,0.0147,0.2,0.2162
829,15,T=4h,RNN,0.0,-0.0023,0.2,0.2119
829,16,T=4h,RNN,0.0,0.0045,0.2,0.2018
829,17,T=4h,RNN,0.0,0.0017,0.2,0.2114
829,18,T=4h,RNN,0.0,-0.0073,0.2,0.1891
829,19,T=4h,RNN,0.0,-0.0085,0.2,0.1936
829,20,T=4h,RNN,0.0,0.04,0.2,0.2261
829,21,T=4h,RNN,0.0,0.1236,0.2,0.3139
829,22,T=4h,RNN,0.153,0.1012,0.3454,0.2928
829,23,T=4h,RNN,0.3,0.2554,0.6304,0.5977
830,0,T=4h,RNN,0.3,0.0967,0.8365,0.6422
830,1,T=4h,RNN,0.0668,0.0236,0.9,0.8585
830,2,T=4h,RNN,0.0,-0.0084,0.9,0.8983
830,3,T=4h,RNN,0.0,0.0029,0.9,0.8972
830,4,T=4h,RNN,0.0,-0.0045,0.9,0.8884
830,5,T=4h,RNN,0.0,-0.0042,0.9,0.8928
830,6,T=4h,RNN,0.0,0.0013,0.9,0.9004
830,7,T=4h,RNN,0.0,0.0087,0.9,0.909
830,8,T=4h,RNN,0.0,-0.0017,0.9,0.9042
830,9,T=4h,RNN,0.0,0.0173,0.9,0.9202
830,10,T=4h,RNN,0.0,-0.0098,0.9,0.8656
830,11,T=4h,RNN,0.0,0.0243,0.9,0.9338
830,12,T=4h,RNN,-0.165,-0.1068,0.7263,0.7691
830,13,T=4h,RNN,-0.5,-0.4106,0.2,0.2991
830,14,T=4h,RNN,0.0,0.0367,0.2,0.2129
830,15,T=4h,RNN,0.0,0.0225,0.2,0.2175
830,16,T=4h,RNN,0.0,0.0008,0.2,0.2017
830,17,T=4h,RNN,0.0,-0.0072,0.2,0.2089
830,18,T=4h,RNN,0.0,-0.0025,0.2,0.1948
830,19,T=4h,RNN,0.0,0.0061,0.2,0.2096
830,20,T=4h,RNN,0.0,0.0199,0.2,0.2248
830,21,T=4h,RNN,0.07,0.0456,0.2665,0.2347
830,22,T=4h,RNN,0.0,0.0229,0.2665,0.2814
830,23,T=4h,RNN,0.3,0.1834,0.5515,0.434
831,0,T=4h,RNN,0.0,-0.0441,0.7705,0.7249
831,1,T=4h,RNN,0.1363,0.1361,0.9,0.8862
831,2,T=4h,RNN,0.0,-0.0005,0.9,0.9046
831,3,T=4h,RNN,0.0,0.004,0.9,0.9089
831,4,T=4h,RNN,0.0,0.0041,0.9,0.9008
831,5,T=4h,RNN,0.0,-0.0052,0.9,0.8964
831,6,T=4h,RNN,0.0,0.0089,0.9,0.9092
831,7,T=4h,RNN,0.0,0.0123,0.9,0.9131
831,8,T=4h,RNN,0.0,-0.0042,0.9,0.9022
831,9,T=4h,RNN,0.0,-0.0086,0.9,0.8801
831,10,T=4h,RNN,0.0,0.0011,0.9,0.9215
831,11,T=4h,RNN,0.0,-0.0945,0.9,0.7914
831,12,T=4h,RNN,-0.165,-0.2668,0.7263,0.6281
831,13,T=4h,RNN,-0.5,-0.5178,0.2,0.1823
831,14,T=4h,RNN,0.0,-0.0013,0.2,0.2061
831,15,T=4h,RNN,0.0,-0.0097,0.2,0.196
831,16,T=4h,RNN,0.0,-0.0041,0.2,0.1978
831,17,T=4h,RNN,0.0,0.0006,0.2,0.2004
831,18,T=4h,RNN,0.0,-0.0023,0.2,0.2019
831,19,T=4h,RNN,0.0,0.0064,0.2,0.197
831,20,T=4h,RNN,0.0,0.0101,0.2,0.1917
831,21,T=4h,RNN,0.0006,0.139,0.2005,0.3571
831,22,T=4h,RNN,0.3,0.2613,0.4855,0.4497
831,23,T=4h,RNN,0.3,0.2334,0.7705,0.7009
832,0,T=4h,RNN,-0.2787,-0.2238,0.2,0.2702
832,1,T=4h,RNN,0.1368,0.1564,0.33,0.3635
832,2,T=4h,RNN,0.3,0.2343,0.615,0.5453
832,3,T=4h,RNN,0.3,0.307,0.9,0.9206
832,4,T=4h,RNN,0.0,0.0323,0.9,0.9293
832,5,T=4h,RNN,0.0,0.0056,0.9,0.9007
832,6,T=4h,RNN,0.0,0.0067,0.9,0.9042
832,7,T=4h,RNN,0.0,0.0163,0.9,0.9093
832,8,T=4h,RNN,0.0,0.0102,0.9,0.9104
832,9,T=4h,RNN,0.0,0.0134,0.9,0.9114
832,10,T=4h,RNN,0.0,-0.0024,0.9,0.8942
832,11,T=4h,RNN,0.0,-0.0182,0.9,0.8981
832,12,T=4h,RNN,0.0,0.0072,0.9,0.9095
832,13,T=4h,RNN,0.0,-0.012,0.9,0.8965
832,14,T=4h,RNN,0.0,-0.0088,0.9,0.9111
832,15,T=4h,RNN,-0.165,-0.1946,0.7263,0.7081
832,16,T=4h,RNN,-0.5,-0.4187,0.2,0.3078
832,17,T=4h,RNN,0.0,-0.001,0.2,0.1994
832,18,T=4h,RNN,0.0,0.0156,0.2,0.2056
832,19,T=4h,RNN,0.0,0.0021,0.2,0.2039
832,20,T=4h,RNN,0.0,-0.0134,0.2,0.1895
832,21,T=4h,RNN,0.0,0.0173,0.2,0.2243
832,22,T=4h,RNN,0.0088,0.1265,0.2083,0.323
832,23,T=4h,RNN,0.3,0.1904,0.4933,0.3995
833,0,T=4h,RNN,0.3,0.0753,0.7842,0.5745
833,1,T=4h,RNN,0.0,-0.0747,0.7842,0.7068
833,2,T=4h,RNN,0.1219,0.0175,0.9,0.7827
833,3,T=4h,RNN,0.0,-0.0203,0.9,0.8808
833,4,T=4h,RNN,0.0,-0.0132,0.9,0.8938
833,5,T=4h,RNN,0.0,0.0109,0.9,0.9185
833,6,T=4h,RNN,0.0,0.0319,0.9,0.9188
833,7,T=4h,RNN,0.0,-0.0022,0.9,0.9093
833,8,T=4h,RNN,0.0,0.0018,0.9,0.8964
833,9,T=4h,RNN,0.0,-0.3443,0.9,0.544
833,10,T=4h,RNN,-0.5,-0.5764,0.3737,0.3031
833,11,T=4h,RNN,-0.165,-0.1231,0.2,0.2472
833,12,T=4h,RNN,0.0,-0.0097,0.2,0.196
833,13,T=4h,RNN,0.0,0.0,0.2,0.2114
833,14,T=4h,RNN,0.0,0.0069,0.2,0.1969
833,15,T=4h,RNN,0.0,0.0,0.2,0.2002
833,16,T=4h,RNN,0.0,-0.0051,0.2,0.2007
833,17,T=4h,RNN,0.0,-0.0109,0.2,0.1916
833,18,T=4h,RNN,0.0,-0.0119,0.2,0.1854
833,19,T=4h,RNN,0.0,0.0255,0.2,0.2002
833,20,T=4h,RNN,0.0,0.0151,0.2,0.2294
833,21,T=4h,RNN,0.3,0.2009,0.485,0.3837
833,22,T=4h,RNN,0.0149,0.0939,0.4992,0.5552
833,23,T=4h,RNN,0.0,-0.1215,0.4992,0.3376
834,0,T=4h,RNN,-0.4788,-0.122,0.2,0.5906
834,1,T=4h,RNN,0.0,0.0671,0.2,0.2647
834,2,T=4h,RNN,0.1368,0.1283,0.33,0.3197
834,3,T=4h,RNN,0.3,0.2872,0.615,0.5881
834,4,T=4h,RNN,0.0,0.17,0.615,0.7891
834,5,T=4h,RNN,0.0,0.1531,0.615,0.76
834,6,T=4h,RNN,0.3,0.1984,0.9,0.8048
834,7,T=4h,RNN,0.0,0.0081,0.9,0.9165
834,8,T=4h,RNN,0.0,-0.0085,0.9,0.9012
834,9,T=4h,RNN,0.0,0.0093,0.9,0.9031
834,10,T=4h,RNN,0.0,-0.0094,0.9,0.8979
834,11,T=4h,RNN,0.0,-0.0167,0.9,0.8874
834,12,T=4h,RNN,0.0,-0.009,0.9,0.908
834,13,T=4h,RNN,0.0,0.0108,0.9,0.9095
834,14,T=4h,RNN,0.0,-0.0047,0.9,0.8815
834,15,T=4h,RNN,-0.5,-0.4721,0.3737,0.4031
834,16,T=4h,RNN,0.0,-0.1398,0.3737,0.2386
834,17,T=4h,RNN,-0.165,-0.1268,0.2,0.2317
834,18,T=4h,RNN,0.0,0.0022,0.2,0.1993
834,19,T=4h,RNN,0.0,0.0047,0.2,0.2057
834,20,T=4h,RNN,0.0,-0.0025,0.2,0.1986
834,21,T=4h,RNN,0.0,0.0013,0.2,0.2133
834,22,T=4h,RNN,0.2306,0.0152,0.419,0.2196
834,23,T=4h,RNN,0.3,0.3248,0.704,0.6852
835,0,T=4h,RNN,0.0,0.0069,0.7423,0.7474
835,1,T=4h,RNN,-0.121,-0.1101,0.615,0.6464
835,2,T=4h,RNN,0.3,0.2193,0.9,0.8057
835,3,T=4h,RNN,0.0,-0.014,0.9,0.8796
835,4,T=4h,RNN,0.0,0.0104,0.9,0.914
835,5,T=4h,RNN,0.0,0.0158,0.9,0.9164
835,6,T=4h,RNN,0.0,0.0053,0.9,0.8969
835,7,T=4h,RNN,0.0,0.0056,0.9,0.9005
835,8,T=4h,RNN,0.0,0.0074,0.9,0.9148
835,9,T=4h,RNN,0.0,0.0071,0.9,0.8889
835,10,T=4h,RNN,0.0,-0.0145,0.9,0.8887
835,11,T=4h,RNN,0.0,-0.0193,0.9,0.8834
835,12,T=4h,RNN,-0.165,-0.2808,0.7263,0.6109
835,13,T=4h,RNN,-0.5,-0.4846,0.2,0.2352
835,14,T=4h,RNN,0.0,0.0027,0.2,0.2019
835,15,T=4h,RNN,0.0,0.0046,0.2,0.2018
835,16,T=4h,RNN,0.0,-0.0085,0.2,0.1934
835,17,T=4h,RNN,0.0,0.0055,0.2,0.2004
835,18,T=4h,RNN,0.0,0.0052,0.2,0.1969
835,19,T=4h,RNN,0.0,-0.0034,0.2,0.1929
835,20,T=4h,RNN,0.0,0.0235,0.2,0.2273
835,21,T=4h,RNN,0.0,0.1488,0.2,0.3505
835,22,T=4h,RNN,0.2709,0.1542,0.4573,0.3554
835,23,T=4h,RNN,0.3,0.2412,0.7423,0.6925
836,0,T=4h,RNN,0.0,0.0706,0.3264,0.3979
836,1,T=4h,RNN,0.0,0.0889,0.3264,0.4044
836,2,T=4h,RNN,0.3,0.314,0.6114,0.6375
836,3,T=4h,RNN,0.0037,0.0831,0.615,0.6867
836,4,T=4h,RNN,0.3,0.1714,0.9,0.7732
836,5,T=4h,RNN,0.0,-0.003,0.9,0.9046
836,6,T=4h,RNN,0.0,0.0061,0.9,0.9077
836,7,T=4h,RNN,0.0,-0.0006,0.9,0.9012
836,8,T=4h,RNN,0.0,0.0049,0.9,0.9047
836,9,T=4h,RNN,0.0,0.0051,0.9,0.9017
836,10,T=4h,RNN,0.0,-0.0071,0.9,0.8925
836,11,T=4h,RNN,0.0,-0.0132,0.9,0.8907
836,12,T=4h,RNN,0.0,-0.0238,0.9,0.8648
