DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
967,23,T=2h,GRU,0.0,0.0236,0.3176,0.3278
968,0,T=2h,GRU,-0.5,-0.1741,0.2706,0.6143
968,1,T=2h,GRU,0.0,0.0483,0.2706,0.3516
968,2,T=2h,GRU,0.0626,0.1622,0.33,0.4205
968,3,T=2h,GRU,0.0,-0.1431,0.33,0.1752
968,4,T=2h,GRU,0.3,0.2545,0.615,0.5625
968,5,T=2h,GRU,0.3,0.3157,0.9,0.9039
968,6,T=2h,GRU,0.0,0.0059,0.9,0.9017
968,7,T=2h,GRU,0.0,0.0002,0.9,0.9018
968,8,T=2h,GRU,0.0,0.0021,0.9,0.9027
968,9,T=2h,GRU,0.0,-0.0045,0.9,0.8975
968,10,T=2h,GRU,-0.0904,-0.0277,0.8048,0.8741
968,11,T=2h,GRU,-0.1397,0.044,0.6578,0.865
968,12,T=2h,GRU,0.2342,0.3083,0.8803,0.9602
968,13,T=2h,GRU,0.0208,0.0415,0.9,0.9233
968,14,T=2h,GRU,0.0,-0.001,0.9,0.8983
968,15,T=2h,GRU,-0.5,-0.3849,0.3737,0.497
968,16,T=2h,GRU,-0.165,-0.0383,0.2,0.3369
968,17,T=2h,GRU,0.0,-0.0181,0.2,0.1869
968,18,T=2h,GRU,0.0,-0.0011,0.2,0.1988
968,19,T=2h,GRU,0.0,0.0007,0.2,0.1972
968,20,T=2h,GRU,0.0,-0.003,0.2,0.1986
968,21,T=2h,GRU,0.0283,0.0287,0.2269,0.2319
968,22,T=2h,GRU,0.3,0.0972,0.5119,0.3186
968,23,T=2h,GRU,0.3,0.1161,0.7969,0.6262
969,0,T=2h,GRU,0.3,0.1769,0.8195,0.6996
969,1,T=2h,GRU,0.0848,0.0584,0.9,0.8823
969,2,T=2h,GRU,0.0,0.0073,0.9,0.8961
969,3,T=2h,GRU,0.0,0.0021,0.9,0.9008
969,4,T=2h,GRU,0.0,0.0021,0.9,0.9003
969,5,T=2h,GRU,0.0,-0.0009,0.9,0.9019
969,6,T=2h,GRU,0.0,-0.0014,0.9,0.9002
969,7,T=2h,GRU,0.0,0.0016,0.9,0.8994
969,8,T=2h,GRU,0.0,0.0021,0.9,0.8997
969,9,T=2h,GRU,0.0,-0.0025,0.9,0.8982
969,10,T=2h,GRU,0.0,-0.0013,0.9,0.8998
969,11,T=2h,GRU,0.0,-0.0289,0.9,0.8737
969,12,T=2h,GRU,-0.3369,-0.2006,0.5454,0.6769
969,13,T=2h,GRU,-0.3281,-0.1826,0.2,0.3578
969,14,T=2h,GRU,0.0,0.0003,0.2,0.1948
969,15,T=2h,GRU,0.0,0.003,0.2,0.2045
969,16,T=2h,GRU,0.0,-0.0031,0.2,0.1922
969,17,T=2h,GRU,0.0,-0.0062,0.2,0.1942
969,18,T=2h,GRU,0.0,0.0036,0.2,0.1955
969,19,T=2h,GRU,0.0,0.0129,0.2,0.2086
969,20,T=2h,GRU,0.0,0.0126,0.2,0.204
969,21,T=2h,GRU,0.0,0.0643,0.2,0.2595
969,22,T=2h,GRU,0.0521,0.1067,0.2495,0.3025
969,23,T=2h,GRU,0.3,0.2449,0.5345,0.485
970,0,T=2h,GRU,0.3,0.1806,0.8815,0.7724
970,1,T=2h,GRU,0.0195,-0.0159,0.9,0.8678
970,2,T=2h,GRU,0.0,-0.0096,0.9,0.8803
970,3,T=2h,GRU,0.0,-1e-04,0.9,0.9045
970,4,T=2h,GRU,0.0,-0.0015,0.9,0.903
970,5,T=2h,GRU,0.0,0.0011,0.9,0.8965
970,6,T=2h,GRU,0.0,-0.0011,0.9,0.8984
970,7,T=2h,GRU,0.0,-0.0029,0.9,0.9037
970,8,T=2h,GRU,-0.165,-0.3006,0.7263,0.5757
970,9,T=2h,GRU,0.0,0.0779,0.7263,0.8063
970,10,T=2h,GRU,0.0,-0.3667,0.7263,0.3528
970,11,T=2h,GRU,0.0,-0.3439,0.7263,0.3775
970,12,T=2h,GRU,-0.5,-0.4942,0.2,0.2245
970,13,T=2h,GRU,0.0,-0.0034,0.2,0.1894
970,14,T=2h,GRU,0.0,0.0069,0.2,0.2008
970,15,T=2h,GRU,0.0,-0.0053,0.2,0.1974
970,16,T=2h,GRU,0.0,-0.0056,0.2,0.1958
970,17,T=2h,GRU,0.0,-0.0031,0.2,0.2001
970,18,T=2h,GRU,0.0,0.0008,0.2,0.1974
970,19,T=2h,GRU,0.0,0.0775,0.2,0.2624
970,20,T=2h,GRU,0.1173,0.0855,0.3115,0.2829
970,21,T=2h,GRU,0.0,0.0085,0.3115,0.3102
970,22,T=2h,GRU,0.3,0.1851,0.5965,0.4809
970,23,T=2h,GRU,0.0,0.2096,0.5965,0.7985
971,0,T=2h,GRU,0.0,-0.0141,0.6546,0.6381
971,1,T=2h,GRU,-0.0377,-0.1453,0.615,0.5079
971,2,T=2h,GRU,0.0,0.0756,0.615,0.6764
971,3,T=2h,GRU,0.0,0.2382,0.615,0.8416
971,4,T=2h,GRU,0.3,0.2709,0.9,0.877
971,5,T=2h,GRU,0.0,-0.0073,0.9,0.8924
971,6,T=2h,GRU,0.0,0.0013,0.9,0.9001
971,7,T=2h,GRU,0.0,-0.0005,0.9,0.8996
971,8,T=2h,GRU,0.0,0.0074,0.9,0.9084
971,9,T=2h,GRU,0.0,-0.0066,0.9,0.8946
971,10,T=2h,GRU,0.0,-0.0013,0.9,0.8967
971,11,T=2h,GRU,0.0,0.0097,0.9,0.9054
971,12,T=2h,GRU,0.0,0.0072,0.9,0.9034
971,13,T=2h,GRU,0.0,-0.0194,0.9,0.8902
971,14,T=2h,GRU,-0.5,-0.3976,0.3737,0.4872
971,15,T=2h,GRU,0.0,-0.061,0.3737,0.302
971,16,T=2h,GRU,0.0,-0.1492,0.3737,0.2145
971,17,T=2h,GRU,-0.165,-0.1155,0.2,0.2418
971,18,T=2h,GRU,0.0,-0.0112,0.2,0.1923
971,19,T=2h,GRU,0.0,0.0005,0.2,0.1951
971,20,T=2h,GRU,0.0,1e-04,0.2,0.1962
971,21,T=2h,GRU,0.0,0.0265,0.2,0.2313
971,22,T=2h,GRU,0.1786,0.0635,0.3696,0.2612
971,23,T=2h,GRU,0.3,0.3126,0.6546,0.659
972,0,T=2h,GRU,0.1637,0.1194,0.9,0.8728
972,1,T=2h,GRU,0.0,-0.0133,0.9,0.8865
972,2,T=2h,GRU,0.0,0.0037,0.9,0.8989
972,3,T=2h,GRU,0.0,0.0031,0.9,0.9001
972,4,T=2h,GRU,0.0,-0.0018,0.9,0.9
972,5,T=2h,GRU,0.0,0.001,0.9,0.9007
972,6,T=2h,GRU,0.0,0.001,0.9,0.8992
972,7,T=2h,GRU,0.0,-0.0009,0.9,0.902
972,8,T=2h,GRU,0.0,0.001,0.9,0.9068
972,9,T=2h,GRU,0.0,-0.0074,0.9,0.8965
972,10,T=2h,GRU,0.0,-0.0225,0.9,0.8826
972,11,T=2h,GRU,0.0,-0.0821,0.9,0.8136
972,12,T=2h,GRU,-0.165,-0.152,0.7263,0.7267
972,13,T=2h,GRU,-0.5,-0.5165,0.2,0.1782
972,14,T=2h,GRU,0.0,0.0068,0.2,0.2038
972,15,T=2h,GRU,0.0,0.002,0.2,0.2022
972,16,T=2h,GRU,0.0,-0.0048,0.2,0.2012
972,17,T=2h,GRU,0.0,-0.0006,0.2,0.1972
972,18,T=2h,GRU,0.3,-0.0093,0.485,0.1953
972,19,T=2h,GRU,-0.2707,-0.1356,0.2,0.3185
972,20,T=2h,GRU,0.2731,0.3231,0.4595,0.4796
972,21,T=2h,GRU,0.0,0.1527,0.4595,0.6009
972,22,T=2h,GRU,0.3,0.2053,0.7445,0.6499
972,23,T=2h,GRU,0.0,0.0377,0.7445,0.7916
973,0,T=2h,GRU,0.3,0.1994,0.8462,0.7519
973,1,T=2h,GRU,0.0566,0.0663,0.9,0.9108
973,2,T=2h,GRU,0.0,0.0082,0.9,0.9044
973,3,T=2h,GRU,0.0,-0.0183,0.9,0.8857
973,4,T=2h,GRU,0.0,-0.0016,0.9,0.9014
973,5,T=2h,GRU,0.0,0.0002,0.9,0.8998
973,6,T=2h,GRU,0.0,0.0008,0.9,0.899
973,7,T=2h,GRU,0.0,-1e-04,0.9,0.904
973,8,T=2h,GRU,0.0,-0.0055,0.9,0.9009
973,9,T=2h,GRU,0.0,-0.0004,0.9,0.9079
973,10,T=2h,GRU,-0.5,-0.4439,0.3737,0.4368
973,11,T=2h,GRU,-0.165,-0.1128,0.2,0.2648
973,12,T=2h,GRU,0.0,-0.0096,0.2,0.1979
973,13,T=2h,GRU,0.0,-0.0035,0.2,0.2003
973,14,T=2h,GRU,0.0,-0.0068,0.2,0.1963
973,15,T=2h,GRU,0.0,0.0025,0.2,0.2023
973,16,T=2h,GRU,0.0,0.0053,0.2,0.2046
973,17,T=2h,GRU,0.0,0.0069,0.2,0.2024
973,18,T=2h,GRU,0.0,-0.0025,0.2,0.1965
973,19,T=2h,GRU,0.0,0.0088,0.2,0.2067
973,20,T=2h,GRU,0.0,0.0096,0.2,0.2118
973,21,T=2h,GRU,0.0802,0.0454,0.2762,0.2468
973,22,T=2h,GRU,0.0,0.0676,0.2762,0.3386
973,23,T=2h,GRU,0.3,0.3247,0.5612,0.5903
974,0,T=2h,GRU,0.2529,0.0675,0.615,0.4279
974,1,T=2h,GRU,0.3,0.2917,0.9,0.8935
974,2,T=2h,GRU,0.0,-0.013,0.9,0.8847
974,3,T=2h,GRU,0.0,0.0023,0.9,0.8998
974,4,T=2h,GRU,0.0,1e-04,0.9,0.9001
974,5,T=2h,GRU,0.0,0.0044,0.9,0.9034
974,6,T=2h,GRU,0.0,-0.0032,0.9,0.8996
974,7,T=2h,GRU,0.0,0.0005,0.9,0.8988
974,8,T=2h,GRU,0.0,0.0011,0.9,0.8979
974,9,T=2h,GRU,0.0,0.0019,0.9,0.9029
974,10,T=2h,GRU,0.0,0.0014,0.9,0.9021
974,11,T=2h,GRU,0.0,-0.0157,0.9,0.895
974,12,T=2h,GRU,-0.165,-0.1261,0.7263,0.7593
974,13,T=2h,GRU,0.0,-0.0772,0.7263,0.6474
974,14,T=2h,GRU,-0.5,-0.5104,0.2,0.2066
974,15,T=2h,GRU,0.0,-0.0087,0.2,0.1851
974,16,T=2h,GRU,0.0,-0.004,0.2,0.1969
974,17,T=2h,GRU,0.0,-0.0029,0.2,0.199
974,18,T=2h,GRU,0.0,-0.0004,0.2,0.1967
974,19,T=2h,GRU,0.0,-0.0028,0.2,0.1997
974,20,T=2h,GRU,0.0,0.0336,0.2,0.2336
974,21,T=2h,GRU,0.0,0.1456,0.2,0.3363
974,22,T=2h,GRU,0.0,0.0616,0.2,0.2626
974,23,T=2h,GRU,0.184,0.1515,0.3748,0.3453
975,0,T=2h,GRU,0.2674,0.1592,0.9,0.8056
975,1,T=2h,GRU,0.0,0.0091,0.9,0.9034
975,2,T=2h,GRU,0.0,0.0042,0.9,0.9056
975,3,T=2h,GRU,0.0,-0.0017,0.9,0.9015
975,4,T=2h,GRU,0.0,-0.0016,0.9,0.9036
975,5,T=2h,GRU,0.0,-0.0008,0.9,0.9004
975,6,T=2h,GRU,0.0,-0.0003,0.9,0.8951
975,7,T=2h,GRU,0.0,0.0058,0.9,0.9092
975,8,T=2h,GRU,0.0,-0.0014,0.9,0.904
975,9,T=2h,GRU,0.0,-0.0076,0.9,0.8965
975,10,T=2h,GRU,-0.165,-0.3023,0.7263,0.5836
975,11,T=2h,GRU,-0.5,-0.4577,0.2,0.2466
975,12,T=2h,GRU,0.0,-0.0017,0.2,0.1951
975,13,T=2h,GRU,0.0,0.0048,0.2,0.2071
975,14,T=2h,GRU,0.0,-1e-04,0.2,0.1952
975,15,T=2h,GRU,0.0,-0.0018,0.2,0.195
975,16,T=2h,GRU,0.0,-0.0092,0.2,0.1988
975,17,T=2h,GRU,0.0,0.0055,0.2,0.2003
975,18,T=2h,GRU,0.0,0.0029,0.2,0.2013
975,19,T=2h,GRU,0.0,0.0346,0.2,0.2277
975,20,T=2h,GRU,0.0,-0.0192,0.2,0.1893
975,21,T=2h,GRU,0.0,0.0346,0.2,0.237
975,22,T=2h,GRU,0.3,0.2497,0.485,0.4389
975,23,T=2h,GRU,0.1694,0.2737,0.6459,0.749
976,0,T=2h,GRU,-0.0332,-0.4839,0.7263,0.2686
976,1,T=2h,GRU,-0.5,-0.5098,0.2,0.2103
976,2,T=2h,GRU,0.1368,0.1803,0.33,0.3767
976,3,T=2h,GRU,0.0,0.1238,0.33,0.4452
976,4,T=2h,GRU,0.3,0.2431,0.615,0.5613
976,5,T=2h,GRU,0.0,0.0739,0.615,0.6818
976,6,T=2h,GRU,0.3,0.3009,0.9,0.8935
976,7,T=2h,GRU,0.0,0.0284,0.9,0.9167
976,8,T=2h,GRU,0.0,-0.0151,0.9,0.8846
976,9,T=2h,GRU,0.0,0.0034,0.9,0.9028
976,10,T=2h,GRU,0.0,-0.0013,0.9,0.9005
976,11,T=2h,GRU,0.0,-0.0006,0.9,0.9006
976,12,T=2h,GRU,0.0,0.0075,0.9,0.906
976,13,T=2h,GRU,0.0,-0.0043,0.9,0.8972
976,14,T=2h,GRU,0.0,-0.0259,0.9,0.8727
976,15,T=2h,GRU,0.0,-0.0501,0.9,0.8436
976,16,T=2h,GRU,0.0,-0.0159,0.9,0.8801
976,17,T=2h,GRU,-0.5,-0.414,0.3737,0.4629
976,18,T=2h,GRU,-0.165,-0.1919,0.2,0.1743
976,19,T=2h,GRU,0.0,-0.0012,0.2,0.1852
976,20,T=2h,GRU,0.0,-0.0034,0.2,0.1971
976,21,T=2h,GRU,0.0,-0.0015,0.2,0.2015
976,22,T=2h,GRU,0.2908,0.0242,0.4762,0.2229
976,23,T=2h,GRU,0.3,0.2144,0.7612,0.6779
977,0,T=2h,GRU,0.3,0.1042,0.6779,0.4776
977,1,T=2h,GRU,-0.454,-0.0429,0.2,0.6227
977,2,T=2h,GRU,0.1368,0.1336,0.33,0.3222
977,3,T=2h,GRU,0.3,0.1719,0.615,0.4922
977,4,T=2h,GRU,0.3,0.2734,0.9,0.8747
977,5,T=2h,GRU,0.0,0.0166,0.9,0.9082
977,6,T=2h,GRU,0.0,-0.0009,0.9,0.8996
977,7,T=2h,GRU,0.0,-0.0003,0.9,0.9022
977,8,T=2h,GRU,0.0,0.0011,0.9,0.901
977,9,T=2h,GRU,0.0,-0.0014,0.9,0.8987
977,10,T=2h,GRU,0.0,-0.0024,0.9,0.8989
977,11,T=2h,GRU,0.0,0.0,0.9,0.9027
977,12,T=2h,GRU,0.0,-0.0068,0.9,0.8951
977,13,T=2h,GRU,-0.165,-0.1189,0.7263,0.765
977,14,T=2h,GRU,0.0,-0.2238,0.7263,0.4942
977,15,T=2h,GRU,0.0,-0.0261,0.7263,0.67
977,16,T=2h,GRU,-0.5,-0.3518,0.2,0.3554
977,17,T=2h,GRU,0.0,-0.0109,0.2,0.1927
977,18,T=2h,GRU,0.0,0.0027,0.2,0.1979
977,19,T=2h,GRU,0.0,-0.0033,0.2,0.1948
977,20,T=2h,GRU,0.0,0.0006,0.2,0.2
977,21,T=2h,GRU,0.0,0.0142,0.2,0.2128
977,22,T=2h,GRU,0.0,0.0632,0.2,0.2537
977,23,T=2h,GRU,0.203,0.066,0.3929,0.2663
978,0,T=2h,GRU,0.0,-0.0292,0.7329,0.698
978,1,T=2h,GRU,-0.5,-0.1319,0.2066,0.5927
978,2,T=2h,GRU,0.3,0.2642,0.4916,0.4813
978,3,T=2h,GRU,0.3,0.2523,0.7766,0.7305
978,4,T=2h,GRU,0.1299,0.108,0.9,0.8835
978,5,T=2h,GRU,0.0,-0.0031,0.9,0.8927
978,6,T=2h,GRU,0.0,0.0026,0.9,0.9024
978,7,T=2h,GRU,0.0,0.0021,0.9,0.9038
978,8,T=2h,GRU,0.0,0.002,0.9,0.9012
978,9,T=2h,GRU,0.0,0.0017,0.9,0.8995
978,10,T=2h,GRU,0.0,0.0059,0.9,0.9056
978,11,T=2h,GRU,0.0,-0.0037,0.9,0.8959
978,12,T=2h,GRU,0.0,-0.1059,0.9,0.7799
978,13,T=2h,GRU,-0.165,-0.1251,0.7263,0.7506
978,14,T=2h,GRU,0.0,-0.2625,0.7263,0.4582
978,15,T=2h,GRU,-0.5,-0.4326,0.2,0.2755
978,16,T=2h,GRU,0.0,-0.003,0.2,0.1995
978,17,T=2h,GRU,0.0,-0.0043,0.2,0.1946
978,18,T=2h,GRU,0.0,-0.0039,0.2,0.1938
978,19,T=2h,GRU,0.0,-0.0011,0.2,0.2009
978,20,T=2h,GRU,0.0,0.0005,0.2,0.199
978,21,T=2h,GRU,0.0,0.0341,0.2,0.2297
978,22,T=2h,GRU,0.261,0.0998,0.4479,0.2952
978,23,T=2h,GRU,0.3,0.2581,0.7329,0.6894
979,0,T=2h,GRU,0.3,0.1952,0.659,0.5543
979,1,T=2h,GRU,0.2537,0.099,0.9,0.7583
979,2,T=2h,GRU,0.0,0.0018,0.9,0.8991
979,3,T=2h,GRU,0.0,0.0004,0.9,0.902
979,4,T=2h,GRU,0.0,-0.0014,0.9,0.8995
979,5,T=2h,GRU,0.0,0.0018,0.9,0.9018
979,6,T=2h,GRU,0.0,0.0028,0.9,0.8975
979,7,T=2h,GRU,0.0,-0.001,0.9,0.9028
979,8,T=2h,GRU,0.0,-0.005,0.9,0.9004
979,9,T=2h,GRU,0.0,0.0118,0.9,0.9154
979,10,T=2h,GRU,0.0,-0.013,0.9,0.8955
979,11,T=2h,GRU,-0.165,-0.0898,0.7263,0.8
979,12,T=2h,GRU,-0.5,-0.497,0.2,0.1959
979,13,T=2h,GRU,0.0,0.0028,0.2,0.2022
979,14,T=2h,GRU,0.0,0.0051,0.2,0.205
979,15,T=2h,GRU,0.0,0.0024,0.2,0.201
979,16,T=2h,GRU,0.0,-0.0017,0.2,0.2055
979,17,T=2h,GRU,0.0,0.0061,0.2,0.2045
979,18,T=2h,GRU,0.0,-0.0072,0.2,0.1921
979,19,T=2h,GRU,0.0,-0.009,0.2,0.1923
979,20,T=2h,GRU,0.0,-0.0177,0.2,0.1951
979,21,T=2h,GRU,0.0,0.0758,0.2,0.2724
979,22,T=2h,GRU,0.0,0.071,0.2,0.2718
979,23,T=2h,GRU,0.1832,0.1918,0.374,0.3837
980,0,T=2h,GRU,-0.1442,-0.1013,0.2,0.2605
980,1,T=2h,GRU,0.0,0.0316,0.2,0.2242
980,2,T=2h,GRU,0.3,0.2095,0.485,0.3974
980,3,T=2h,GRU,0.3,0.3427,0.77,0.8043
980,4,T=2h,GRU,0.1368,0.074,0.9,0.8512
980,5,T=2h,GRU,0.0,0.006,0.9,0.8926
980,6,T=2h,GRU,0.0,0.0004,0.9,0.9
980,7,T=2h,GRU,0.0,0.0027,0.9,0.9052
980,8,T=2h,GRU,0.0,0.006,0.9,0.9096
980,9,T=2h,GRU,0.0,0.0005,0.9,0.9019
980,10,T=2h,GRU,0.0,0.002,0.9,0.9023
980,11,T=2h,GRU,0.0,1e-04,0.9,0.901
980,12,T=2h,GRU,0.0,-0.0068,0.9,0.8924
980,13,T=2h,GRU,0.0,0.0047,0.9,0.918
980,14,T=2h,GRU,0.0,-0.0794,0.9,0.8117
980,15,T=2h,GRU,-0.5,-0.5298,0.3737,0.332
980,16,T=2h,GRU,-0.165,-0.0576,0.2,0.3211
980,17,T=2h,GRU,0.0,-0.0138,0.2,0.1953
980,18,T=2h,GRU,0.0,-0.0081,0.2,0.1946
980,19,T=2h,GRU,0.0,1e-04,0.2,0.1949
980,20,T=2h,GRU,0.0,-0.0014,0.2,0.1994
980,21,T=2h,GRU,0.0,0.0005,0.2,0.1985
980,22,T=2h,GRU,0.0,0.0177,0.2,0.2204
980,23,T=2h,GRU,0.1597,0.1574,0.3517,0.342
981,0,T=2h,GRU,0.0,0.046,0.5112,0.5419
981,1,T=2h,GRU,0.3,0.2612,0.7962,0.7536
981,2,T=2h,GRU,0.0,0.0687,0.7962,0.8694
981,3,T=2h,GRU,0.1093,0.0894,0.9,0.8884
981,4,T=2h,GRU,0.0,0.0022,0.9,0.904
981,5,T=2h,GRU,0.0,-0.0004,0.9,0.9027
981,6,T=2h,GRU,0.0,0.0006,0.9,0.9028
981,7,T=2h,GRU,0.0,0.0022,0.9,0.9038
981,8,T=2h,GRU,0.0,0.0022,0.9,0.9031
981,9,T=2h,GRU,0.0,0.004,0.9,0.905
981,10,T=2h,GRU,0.0,-0.0078,0.9,0.8959
981,11,T=2h,GRU,0.0,-0.0215,0.9,0.8837
981,12,T=2h,GRU,0.0,-0.0981,0.9,0.7939
981,13,T=2h,GRU,-0.165,-0.2023,0.7263,0.677
981,14,T=2h,GRU,-0.5,-0.3493,0.2,0.3784
981,15,T=2h,GRU,0.0,-0.003,0.2,0.2007
981,16,T=2h,GRU,0.0,0.0012,0.2,0.1999
981,17,T=2h,GRU,0.0,0.0026,0.2,0.2032
981,18,T=2h,GRU,0.0,-0.0031,0.2,0.1967
981,19,T=2h,GRU,0.0,-0.0036,0.2,0.1981
981,20,T=2h,GRU,0.0,0.0015,0.2,0.2055
981,21,T=2h,GRU,0.0,0.1055,0.2,0.2958
981,22,T=2h,GRU,0.0275,0.0492,0.2262,0.252
981,23,T=2h,GRU,0.3,0.0544,0.5112,0.2829
982,0,T=2h,GRU,-0.35,-0.1835,0.33,0.5078
982,1,T=2h,GRU,0.0,-0.0377,0.33,0.2803
982,2,T=2h,GRU,0.3,0.2704,0.615,0.5836
982,3,T=2h,GRU,0.3,0.2915,0.9,0.8911
982,4,T=2h,GRU,0.0,-0.0072,0.9,0.8923
982,5,T=2h,GRU,0.0,0.0028,0.9,0.8998
982,6,T=2h,GRU,0.0,-0.0005,0.9,0.8997
982,7,T=2h,GRU,0.0,0.0063,0.9,0.9086
982,8,T=2h,GRU,0.0,0.0038,0.9,0.9034
982,9,T=2h,GRU,0.0,-0.008,0.9,0.8932
982,10,T=2h,GRU,-0.1176,-0.0062,0.7762,0.8937
982,11,T=2h,GRU,-0.076,0.0749,0.6962,0.8471
982,12,T=2h,GRU,0.2145,0.3118,0.9,0.9898
982,13,T=2h,GRU,0.0,-0.0008,0.9,0.8986
982,14,T=2h,GRU,0.0,-0.1244,0.9,0.7665
982,15,T=2h,GRU,-0.5,-0.5362,0.3737,0.3171
982,16,T=2h,GRU,-0.165,-0.1729,0.2,0.1984
982,17,T=2h,GRU,0.0,-0.0094,0.2,0.1996
982,18,T=2h,GRU,0.0,0.003,0.2,0.195
982,19,T=2h,GRU,0.0,-0.0088,0.2,0.1911
982,20,T=2h,GRU,0.0,0.0027,0.2,0.1956
982,21,T=2h,GRU,0.0,0.0054,0.2,0.196
982,22,T=2h,GRU,0.2247,0.0942,0.4134,0.2898
982,23,T=2h,GRU,0.3,0.2849,0.6984,0.6827
983,0,T=2h,GRU,0.3,0.2288,0.8636,0.8004
983,1,T=2h,GRU,0.0383,0.0282,0.9,0.8936
983,2,T=2h,GRU,0.0,0.0015,0.9,0.9032
983,3,T=2h,GRU,0.0,0.0017,0.9,0.9027
983,4,T=2h,GRU,0.0,-0.0003,0.9,0.9022
983,5,T=2h,GRU,0.0,-0.0011,0.9,0.8993
983,6,T=2h,GRU,0.0,0.0009,0.9,0.8991
983,7,T=2h,GRU,0.0,-0.0023,0.9,0.9028
983,8,T=2h,GRU,0.0,0.0061,0.9,0.912
983,9,T=2h,GRU,0.0,-0.0137,0.9,0.8905
983,10,T=2h,GRU,-0.165,-0.1886,0.7263,0.6943
983,11,T=2h,GRU,0.0,-0.008,0.7263,0.6966
983,12,T=2h,GRU,-0.5,-0.333,0.2,0.3851
983,13,T=2h,GRU,0.0,-0.0055,0.2,0.1913
983,14,T=2h,GRU,0.0,0.0006,0.2,0.2018
983,15,T=2h,GRU,0.0,0.0013,0.2,0.2001
983,16,T=2h,GRU,0.0,0.0002,0.2,0.203
983,17,T=2h,GRU,0.0,-0.0076,0.2,0.1983
983,18,T=2h,GRU,0.0,-0.0052,0.2,0.1936
983,19,T=2h,GRU,0.0,0.0004,0.2,0.196
983,20,T=2h,GRU,0.0,0.0603,0.2,0.2548
983,21,T=2h,GRU,0.0986,0.091,0.2936,0.2874
983,22,T=2h,GRU,0.0,-0.0887,0.2936,0.1934
983,23,T=2h,GRU,0.3,0.245,0.5786,0.5243
984,0,T=2h,GRU,0.3,0.2338,0.6378,0.5734
984,1,T=2h,GRU,0.276,0.1816,0.9,0.8155
984,2,T=2h,GRU,0.0,0.0106,0.9,0.9054
984,3,T=2h,GRU,0.0,0.002,0.9,0.8989
984,4,T=2h,GRU,0.0,0.0038,0.9,0.8997
984,5,T=2h,GRU,0.0,-0.0017,0.9,0.9021
984,6,T=2h,GRU,0.0,-0.001,0.9,0.9002
984,7,T=2h,GRU,0.0,0.0014,0.9,0.9008
984,8,T=2h,GRU,0.0,0.0023,0.9,0.9044
984,9,T=2h,GRU,0.0,-0.0033,0.9,0.8985
984,10,T=2h,GRU,0.0,-0.0033,0.9,0.8977
984,11,T=2h,GRU,-0.1503,-0.2795,0.7418,0.6097
984,12,T=2h,GRU,0.049,0.0399,0.7884,0.7886
984,13,T=2h,GRU,-0.3561,-0.0778,0.4135,0.7203
984,14,T=2h,GRU,-0.2029,-0.1539,0.2,0.2097
984,15,T=2h,GRU,0.0,-0.007,0.2,0.1918
984,16,T=2h,GRU,0.0,-0.0017,0.2,0.2005
984,17,T=2h,GRU,0.0,0.0024,0.2,0.1993
984,18,T=2h,GRU,0.0,-0.0025,0.2,0.2
984,19,T=2h,GRU,0.0,0.0205,0.2,0.2182
984,20,T=2h,GRU,0.3,0.0675,0.485,0.2599
984,21,T=2h,GRU,-0.2707,-0.2022,0.2,0.236
984,22,T=2h,GRU,0.0,0.1119,0.2,0.2943
984,23,T=2h,GRU,0.1609,0.2154,0.3528,0.4029
985,0,T=2h,GRU,-0.5,-0.296,0.2551,0.4809
985,1,T=2h,GRU,0.0,0.0358,0.2551,0.3187
985,2,T=2h,GRU,0.0,0.029,0.2551,0.2902
985,3,T=2h,GRU,0.3,0.2949,0.5401,0.5496
985,4,T=2h,GRU,0.3,0.3007,0.8251,0.8199
985,5,T=2h,GRU,0.0788,0.0617,0.9,0.8895
985,6,T=2h,GRU,0.0,0.004,0.9,0.9015
985,7,T=2h,GRU,0.0,0.008,0.9,0.9111
985,8,T=2h,GRU,0.0,0.0061,0.9,0.9094
985,9,T=2h,GRU,0.0,0.0039,0.9,0.9055
985,10,T=2h,GRU,0.0,-0.0037,0.9,0.8962
985,11,T=2h,GRU,0.0,0.0009,0.9,0.9013
985,12,T=2h,GRU,0.0,0.0028,0.9,0.9046
985,13,T=2h,GRU,0.0,0.0027,0.9,0.9056
985,14,T=2h,GRU,0.0,-0.1612,0.9,0.7197
985,15,T=2h,GRU,0.0,-0.2485,0.9,0.6323
985,16,T=2h,GRU,-0.5,-0.2907,0.3737,0.5832
985,17,T=2h,GRU,-0.165,-0.1493,0.2,0.2286
985,18,T=2h,GRU,0.0,-0.0133,0.2,0.1913
985,19,T=2h,GRU,0.0,-0.0009,0.2,0.1975
985,20,T=2h,GRU,0.0,-0.001,0.2,0.1958
985,21,T=2h,GRU,0.012,0.0003,0.2114,0.2034
985,22,T=2h,GRU,0.3,0.0523,0.4964,0.2589
985,23,T=2h,GRU,0.3,0.2243,0.7814,0.7041
986,0,T=2h,GRU,-0.3292,-0.2685,0.2,0.2823
986,1,T=2h,GRU,0.0,0.0502,0.2,0.2405
986,2,T=2h,GRU,0.1368,0.1004,0.33,0.2981
986,3,T=2h,GRU,0.0,0.0873,0.33,0.4081
986,4,T=2h,GRU,0.3,0.3205,0.615,0.639
986,5,T=2h,GRU,0.3,0.0778,0.9,0.6853
986,6,T=2h,GRU,0.0,0.0101,0.9,0.9035
